good_wpm_swipe	sentence	fail_wpm_classic	fail_wpm_swipe	fail_interval_time	fail_length	fail_time	good_length	fail_dtw	good_interval_time	good_dtw	good_time	good_wpm_classic	wer	username	dataset
32.8092959671907	advocate_toronto_grant_fotos				nan	nan	965.2963084083665	nan	755.0	2406.315448589771	1227.5	45.933014354066984	0.0	igo6ks7cridpphkt7q51r8prf7	rand
27.742457519361924	exchange_nature_ty_favorites						900.7884950170786	nan	1137.0	2434.1717112549863	1327.5	38.839440527106696	0.25	igo6ks7cridpphkt7q51r8prf7	rand
22.859319935231923	foods_novelty_systems_capitaland				nan	nan	1285.3425817035413	nan	1052.0	3132.5454318586585	1787.0	36.57491189637108	0.0	igo6ks7cridpphkt7q51r8prf7	rand
26.414263702399296	fr_explains_meet_atlantia				nan	nan	978.1228135755289	nan	1119.0	2645.7570183446587	1420.0	33.01782962799912	0.0	igo6ks7cridpphkt7q51r8prf7	rand
53.63528009535161	how_soon_do_you_need_it				nan	nan	313.79461633096116	nan	785.0	801.8333180517272	462.5	41.12038140643624	0.0	igo6ks7cridpphkt7q51r8prf7	enron
53.14437555358725	this_seems_fine_to_me				nan	nan	488.28440928390415	nan	730.5	974.3172244483463	602.0	44.641275465013294	0.0	igo6ks7cridpphkt7q51r8prf7	enron
51.22076148198736	we_will_keep_you_posted				nan	nan	353.03722373541325	nan	751.5	950.7950884287088	703.0	47.12310056342837	0.0	igo6ks7cridpphkt7q51r8prf7	enron
63.72132540356839	do_we_need_to_discuss				nan	nan	242.39551564520414	nan	574.5	629.6917427988355	285.0	53.525913338997455	0.0	igo6ks7cridpphkt7q51r8prf7	enron
63.51894982002964	hey_tk_how_are_you_doing				nan	nan	232.75959622241425	nan	741.5	839.4511672907926	333.0	50.81515985602371	0.0	ihvd53g8t45a6mnfrnu1mjmpc7	enron
33.73629463030644	childhood_jack_nordstrom_leadership				nan	nan	762.6172725213145	nan	567.0	2928.019391226766	1449.0	59.03851560303626	0.0	ihvd53g8t45a6mnfrnu1mjmpc7	rand
29.63328806025435	scripts_antarchile_percent_nails	76.62835249042146	76.62835249042145		nan	nan	615.1760493578554	nan	500.0	2454.8307995056075	1033.0	47.41326089640696	0.25	ihvd53g8t45a6mnfrnu1mjmpc7	rand
29.947591714499627	drivers_directions_hanesbrands_picnic				nan	nan	804.428966233823	nan	917.0	2800.007231250164	1249.0	55.403044671824304	0.0	ihvd53g8t45a6mnfrnu1mjmpc7	rand
41.950707918196116	chunghwa_amino_issued_want				nan	nan	481.2293395830527	nan	465.0	1841.5622322009867	721.0	54.535920293654954	0.0	ihvd53g8t45a6mnfrnu1mjmpc7	rand
42.477876106194685	outlets_icici_nearest_before				nan	nan	576.2489904222255	nan	615.0	2345.1304701445797	1035.0	59.46902654867256	0.0	ihvd53g8t45a6mnfrnu1mjmpc7	rand
73.10386841303686	intake_pine_state_line				nan	nan	346.6799239107187	nan	432.0	1064.0093255718846	438.0	80.41425525434053	0.0	ihvd53g8t45a6mnfrnu1mjmpc7	rand
32.8092959671907	sensitivity_opening_nor_danske				nan	nan	758.9804279712516	nan	1025.0	2461.01524955236	1037.0	49.21394395078605	0.0	ihvd53g8t45a6mnfrnu1mjmpc7	rand
56.47590361445783	take_what_you_can_get	34.849951597289454	58.083252662149086	274.5	125.0841258615741	168.0	314.0380038397168	1199.935545777989	577.0	1000.0065828116725	379.0	47.43975903614457	0.2	ihvd53g8t45a6mnfrnu1mjmpc7	enron
52.65467310223782	image_enhancement_ag_penney				nan	nan	432.3653425146528	nan	583.0	1540.1272131570806	554.5	71.08380868802107	0.0	ihvd53g8t45a6mnfrnu1mjmpc7	rand
114.28571428571428	what_a_pain				nan	nan	525.1868357879812	nan	nan	1488.3092812259083	525.0	102.85714285714285	0.0	ihvd53g8t45a6mnfrnu1mjmpc7	enron
46.012269938650306	really_darwin_casey_reception				nan	nan	569.1396592547421	nan	657.0	1892.588662041011	799.5	66.71779141104295	0.0	ihvd53g8t45a6mnfrnu1mjmpc7	rand
35.04161191414805	tohoku_yarn_registered_frequently				nan	nan	734.8418042487108	nan	783.0	2230.2944325673757	1124.5	57.81865965834428	0.0	ihvd53g8t45a6mnfrnu1mjmpc7	rand
34.45635528330781	are_you_there	14.681892332789559	24.469820554649264	648.5	280.8501230495466	386.0	230.92770853035185	1799.1349433148212	2091.5	539.163319249184	350.0	29.862174578866767	0.3333333333333333	ihvd53g8t45a6mnfrnu1mjmpc7	enron
45.35147392290249	has_dynegy_made_a_specific_request				nan	nan	543.3876656563392	nan	566.0	1831.230178191036	866.0	58.049886621315196	0.0	ihvd53g8t45a6mnfrnu1mjmpc7	enron
24.28363283147159	i_will_be_back_friday				nan	nan	328.1860424059102	nan	1478.5	2235.7228350488085	1730.0	20.39825157843614	0.0	ilq2v57ppi1dscv34r2tpbh6l4	enron
32.80737384783628	can_we_have_them_until_we_move				nan	nan	333.37550081626296	nan	1094.0	2085.079464945588	1295.0	28.120606155288236	0.0	ilq2v57ppi1dscv34r2tpbh6l4	enron
10.133423408208072	centre_harbor_jiujiang_evaluations				nan	nan	744.5082790727519	nan	2287.0	6812.800603984704	4781.0	17.226819793953723	0.0	ilq2v57ppi1dscv34r2tpbh6l4	rand
15.336443223209152	car_porcelain_baroda_extend	3.1901318587834964	3.1901318587834964	1992.0	1076.8675979982456	3817.0	429.2563901446399	25283.56727766648	1613.0	2342.0572268295637	2109.5	20.704198351332355	0.25	ilq2v57ppi1dscv34r2tpbh6l4	rand
24.99218994064355	rn_sister_biogen_lake				nan	nan	263.0141611170999	nan	1832.0	1597.7414817853623	977.5	26.24179943767573	0.0	ilq2v57ppi1dscv34r2tpbh6l4	rand
22.657387926849005	no_employment_claims_for_gas_or_power				nan	nan	346.83432936094147	nan	714.5	2002.5056882817819	1168.5	23.952095808383234	0.0	ilq2v57ppi1dscv34r2tpbh6l4	enron
23.181686467690522	need_to_watch_closely				nan	nan	371.72207800485006	nan	956.0	2244.955032783195	1748.5	24.34077079107505	0.0	ilq2v57ppi1dscv34r2tpbh6l4	enron
21.11375032990235	germany_cheers_solid_vornado	2.4818172417358935	2.068181034779911	1848.0	343.9610195995497	2673.0	665.1827627919699	6605.005129888367	1664.0	3507.5309082337617	2481.0	29.559250461863286	0.25	ilq2v57ppi1dscv34r2tpbh6l4	rand
13.52112676056338	submission_chase_kering_quality				nan	nan	539.5885798606798	nan	2068.0	3058.016410793439	1924.0	20.95774647887324	0.0	ilq2v57ppi1dscv34r2tpbh6l4	rand
132.15859030837004	crrc_milk_smith_lap				nan	nan	nan	nan		nan	nan	79.29515418502203	0.0	ilq2v57ppi1dscv34r2tpbh6l4	rand
22.034520749173705	semester_hand_belief_robertson				nan	nan	745.1817451693978	nan	1058.0	3646.7440688015304	2092.5	33.05178112376056	0.0	ilq2v57ppi1dscv34r2tpbh6l4	rand
16.414745913412215	tatneft_ah_average_enhancement				nan	nan	470.13728357080754	nan	1715.0	3366.7058834516542	1805.5	24.62211887011832	0.0	ilq2v57ppi1dscv34r2tpbh6l4	rand
19.885657469550086	american_enter_pavilion_cialis				nan	nan	572.1897545154757	nan	1747.0	2849.724277530182	1613.5	29.828486204325127	0.0	ilq2v57ppi1dscv34r2tpbh6l4	rand
28.94356005788712	im_on_a_plane				nan	nan	119.65904499450495	nan	1537.5	608.127823205156	573.0	21.225277375783886	0.0	ilq2v57ppi1dscv34r2tpbh6l4	enron
17.123287671232877	she_macromedia_transmission_xanax				nan	nan	842.1907969561516	nan	1512.0	4800.87893077992	2387.0	28.253424657534246	0.0	ilq2v57ppi1dscv34r2tpbh6l4	rand
46.056419113413924	suffering_freddie_painting_today				nan	nan	851.4671678840789	nan	351.0	1757.1098348347225	1095.5	73.69027058146229	0.0	inh2na7ee74qp5r50v3pdf88vb	rand
91.07468123861567	you_can_talk_to_becky				nan	nan	341.16942471902945	nan	300.5	1129.9146672971472	425.0	76.50273224043715	0.0	inh2na7ee74qp5r50v3pdf88vb	enron
52.36744490508401	lynn_place_working_lighting				nan	nan	728.8067662190267	nan	299.0	1380.204226326584	843.0	70.6960506218634	0.0	inh2na7ee74qp5r50v3pdf88vb	rand
43.81161007667032	ssc_rehab_activities_applying				nan	nan	626.9535032506406	nan	651.0	1282.267390280505	755.5	63.526834611171964	0.0	inh2na7ee74qp5r50v3pdf88vb	rand
44.57652303120356	huntington_algorithm_vertex_large				nan	nan	839.9065093707816	nan	316.0	2096.893831410624	1127.0	73.55126300148588	0.0	inh2na7ee74qp5r50v3pdf88vb	rand
39.99333444425929	vienna_conversation_striking_minutes				nan	nan	847.1798519287959	nan	468.0	1644.7121375920099	1026.0	71.98800199966672	0.0	inh2na7ee74qp5r50v3pdf88vb	rand
23.940149625935163	knowledgestorm_coleman_locations_wisconsin				nan	nan	1382.5100050961896	nan	473.0	5203.0563671475265	2164.0	50.27431421446384	0.0	inh2na7ee74qp5r50v3pdf88vb	rand
39.55696202531646	has_dynegy_made_a_specific_request				nan	nan	699.0045242599272	nan	837.5	1566.7012589005278	999.0	50.63291139240506	0.0	inh2na7ee74qp5r50v3pdf88vb	enron
35.61887800534283	andy_raytheon_registration_defines				nan	nan	823.211224234049	nan	718.0	2109.2179744368564	1013.0	60.552092609082806	0.0	inh2na7ee74qp5r50v3pdf88vb	rand
45.70557988954484	equality_essity_chain_over				nan	nan	548.2668811335055	nan	466.0	1574.3508820478728	758.0	59.417253856408294	0.0	inh2na7ee74qp5r50v3pdf88vb	rand
47.745358090185675	yes_i_am_playing				nan	nan	307.09347421309093	nan	1095.0	873.590044287374	284.0	44.56233421750663	0.0	inh2na7ee74qp5r50v3pdf88vb	enron
69.75392365820578	is_this_the_only_time_available				nan	nan	378.2473351360252	nan	252.0	902.0447449874559	398.0	72.07905444681265	0.0	inh2na7ee74qp5r50v3pdf88vb	enron
91.53318077803205	ill_call_you_in_the_morning				nan	nan	200.25029685870112	nan	283.0	438.0987609427134	310.0	82.37986270022883	0.0	inh2na7ee74qp5r50v3pdf88vb	enron
107.47872816838334	what_do_you_hear				nan	nan	274.86013653721545	nan	282.0	613.5883988455524	354.5	85.98298253470666	0.0	inh2na7ee74qp5r50v3pdf88vb	enron
43.11893639956881	thu_america_manitoba_recreation				nan	nan	1094.3883569131117	nan	333.0	2298.039010066101	1367.0	66.83435141933165	0.0	inh2na7ee74qp5r50v3pdf88vb	rand
35.20093869169845	commerzbank_relatively_page_quoted	258.06451612903226	322.5806451612903		nan	nan	638.4460675137003	nan	933.0	1820.757343110121	751.5	59.84159577588737	0.25	ivvalu51g9mhe1v0goknnp3hbg	rand
118.92963330029734	what_a_jerk				nan	nan	554.3871967506423	nan	nan	1448.948270970343	504.5	107.03666997026762	0.0	ivvalu51g9mhe1v0goknnp3hbg	enron
55.46568061012249	banks_costume_due_wpg				nan	nan	509.9107502155164	nan	881.0	1378.707683400545	522.0	58.238964640628616	0.0	ivvalu51g9mhe1v0goknnp3hbg	rand
53.225193258142184	hope_your_trip_to_florida_was_good	99.58506224066392	124.48132780082987	nan	301.818486603788	482.0	221.57344247708826	2840.9575736489755	942.5	659.3865743511542	312.0	51.70447345076669	0.2857142857142857	ivvalu51g9mhe1v0goknnp3hbg	enron
37.50586029067042	million_iron_innovation_dpi	31.122638014079293	22.23045572434235	nan	867.4147309978663	1349.5	520.3344766108892	5657.480348591151	1050.0	1147.4521199319943	716.0	50.63291139240506	0.25	ivvalu51g9mhe1v0goknnp3hbg	rand
36.557501904036556	decide_issues_unipol_hungarian				nan	nan	587.9100423748476	nan	1410.0	1375.7357206733761	705.5	54.83625285605483	0.0	ivvalu51g9mhe1v0goknnp3hbg	rand
54.409430968034464	michelin_bent_op_partners				nan	nan	774.0831625258888	nan	498.0	1738.9643740929873	812.5	68.01178871004308	0.0	ivvalu51g9mhe1v0goknnp3hbg	rand
44.23963133640553	skip_josh_ringtone_naspers				nan	nan	685.6804807957363	nan	639.0	1965.917959151598	793.5	57.51152073732719	0.0	ivvalu51g9mhe1v0goknnp3hbg	rand
48.543689320388346	joan_firstenergy_pride_law				nan	nan	548.6590976457244	nan	611.0	1629.1221594922645	632.5	63.10679611650486	0.0	ivvalu51g9mhe1v0goknnp3hbg	rand
27.118644067796613	reduction_pharmacology_courses_bpm	82.43375858684986	58.881256133464184		nan	nan	828.8355372954247	nan	1082.0	1679.142723281411	988.0	46.10169491525424	0.25	ivvalu51g9mhe1v0goknnp3hbg	rand
108.30324909747293	can_you_help				nan	nan	400.2933153932685	nan	303.5	785.7026097472102	401.0	86.64259927797835	0.0	ivvalu51g9mhe1v0goknnp3hbg	enron
116.44832605531296	what_do_you_think				nan	nan	339.6160896040683	nan	267.0	621.1885391582903	336.5	98.98107714701601	0.0	ivvalu51g9mhe1v0goknnp3hbg	enron
37.2093023255814	en_practical_declared_fukuoka				nan	nan	980.6080149920366	nan	883.0	2433.2875074430576	1037.0	53.95348837209302	0.0	ivvalu51g9mhe1v0goknnp3hbg	rand
60.150375939849624	im_waiting_until_she_comes_home				nan	nan	533.9115545831348	nan	433.0	931.6803749634275	505.0	62.15538847117794	0.0	ivvalu51g9mhe1v0goknnp3hbg	enron
139.64313421256787	is_it_over				nan	nan	232.7633369804753	nan	308.0	616.7253576187517	247.0	93.09542280837859	0.0	ivvalu51g9mhe1v0goknnp3hbg	enron
18.88276947285602	electron_improve_croatia_depth				nan	nan	976.1469706504504	nan	1086.0	3443.353996433648	2127.5	28.32415420928403	0.0	j1ejqn70d9iqf0qulsme3d3uu1	rand
30.090270812437314	i_was_planning_to_attend	69.76744186046511	58.13953488372093		nan	nan	380.6844313777914	nan	635.0	1577.0073069474215	936.0	33.09929789368105	0.2	j1ejqn70d9iqf0qulsme3d3uu1	enron
25.207436193677133	department_dose_broke_mylan	895.5223880597014	895.5223880597015		nan	nan	674.6332206953355	nan	957.0	3409.801434511491	1178.5	34.03003886146413	0.25	j1ejqn70d9iqf0qulsme3d3uu1	rand
17.459624618070713	homepage_olympic_automotive_rhode				nan	nan	956.2095811444542	nan	1319.0	4112.103205112186	2455.5	28.80838061981667	0.0	j1ejqn70d9iqf0qulsme3d3uu1	rand
52.75884809848318	im_in_stans_office				nan	nan	374.0057570041632	nan	446.0	1155.798873658778	681.0	47.482963288634856	0.0	j1ejqn70d9iqf0qulsme3d3uu1	enron
40.123044001604924	you_have_a_nice_holiday_too				nan	nan	471.3195123314303	nan	548.5	1027.207175386221	701.0	40.123044001604924	0.0	j1ejqn70d9iqf0qulsme3d3uu1	enron
42.18137993371497	i_worked_on_the_grade_level_promotion	3750.0	3750.0		nan	nan	228.29452656434736	nan	623.0	586.4268851301789	378.5	44.59174450135582	0.14285714285714285	j1ejqn70d9iqf0qulsme3d3uu1	enron
17.06120708040094	sell_gjensidige_rangers_began				nan	nan	678.5073492319526	nan	1085.0	2361.3494413597696	1471.5	24.73875026658136	0.0	j1ejqn70d9iqf0qulsme3d3uu1	rand
47.56619628983668	could_you_try_ringing_her				nan	nan	231.32734682577865	nan	595.0	600.3777980904339	534.0	47.56619628983669	0.0	j1ejqn70d9iqf0qulsme3d3uu1	enron
17.333525928065868	professional_isolated_beauty_broker				nan	nan	910.2198784016696	nan	1055.0	4153.446897733187	2501.5	30.33367037411527	0.0	j1ejqn70d9iqf0qulsme3d3uu1	rand
39.279869067103114	he_would_love_anything_about_rocks				nan	nan	578.0353091363036	nan	604.0	1768.8318109748357	1044.5	44.51718494271686	0.0	j1ejqn70d9iqf0qulsme3d3uu1	enron
17.717407352724052	unique_originally_attraction_gamble				nan	nan	906.7675530438773	nan	1150.0	3431.771341362535	2565.0	31.005462867267095	0.0	j1ejqn70d9iqf0qulsme3d3uu1	rand
29.71768202080238	should_systems_manage_the_migration				nan	nan	859.439186584877	nan	nan	3736.896382144456	2019.0	41.60475482912332	0.0	j1ejqn70d9iqf0qulsme3d3uu1	enron
55.53498704183635	do_you_need_it_today				nan	nan	215.96394745149522	nan	708.0	519.1746180267606	317.0	44.42798963346909	0.0	j2qbfkngnge6j5m3bdqjsuhtm1	enron
62.31338439568999	we_are_all_fragile				nan	nan	215.99340119632228	nan	683.5	503.24479802052565	334.0	57.63988056601325	0.0	j2qbfkngnge6j5m3bdqjsuhtm1	enron
20.964360587002098	personnel_bradford_database_luther				nan	nan	816.8549529245286	nan	1115.0	2590.87612572528	2058.0	35.63941299790356	0.0	j2qbfkngnge6j5m3bdqjsuhtm1	rand
24.676125848241824	drew_berkeley_evidence_practical				nan	nan	1050.116184732421	nan	832.0	3029.393522725154	1870.5	39.48180135718692	0.0	j2qbfkngnge6j5m3bdqjsuhtm1	rand
21.295474711623783	humana_collect_items_celebs	50.63291139240506	42.19409282700422		nan	nan	882.7475616844021	nan	1182.0	2111.4317827452787	1909.5	28.748890860692104	0.25	j2qbfkngnge6j5m3bdqjsuhtm1	rand
19.372023569295344	rob_modification_zoloft_department				nan	nan	1064.464802930944	nan	1166.0	3237.8778490695922	2244.0	32.932440067802084	0.0	j2qbfkngnge6j5m3bdqjsuhtm1	rand
21.986075485525834	custom_curtis_judgment_influenced	485.82995951417007	242.914979757085	nan	51.882907274665484	123.5	798.3642200938065	991.1109922477929	1046.0	2218.7623236716754	1346.0	36.27702455111762	0.25	j2qbfkngnge6j5m3bdqjsuhtm1	rand
29.618659755646057	india_quarter_synopsis_local				nan	nan	718.6028697512825	nan	946.0	2364.2753480327	1095.5	41.466123657904475	0.0	j2qbfkngnge6j5m3bdqjsuhtm1	rand
29.1970802919708	karen_panel_richards_realtors				nan	nan	905.439022583068	nan	884.0	2112.7496135793485	1152.0	42.33576642335767	0.0	j2qbfkngnge6j5m3bdqjsuhtm1	rand
50.403225806451616	pressure_to_finish_my_review				nan	nan	429.1098295686582	nan	733.5	934.3564537322872	484.0	56.45161290322581	0.0	j2qbfkngnge6j5m3bdqjsuhtm1	enron
28.846153846153847	callebaut_pink_differences_denied				nan	nan	792.5184208992649	nan	783.0	2115.6621199667334	1327.0	47.59615384615385	0.0	j2qbfkngnge6j5m3bdqjsuhtm1	rand
66.35071090047394	we_can_have_wine_and_catch_up	105.63380281690142	105.63380281690141		nan	nan	396.65893792228184	nan	580.0	847.6931619289352	383.0	54.97630331753554	0.14285714285714285	j2qbfkngnge6j5m3bdqjsuhtm1	enron
28.619127116622945	bread_graphical_flow_voyuer				nan	nan	553.3345716624111	nan	1132.0	2093.8529886382094	1102.0	38.635821607440974	0.0	j2qbfkngnge6j5m3bdqjsuhtm1	rand
29.695619896065327	events_kinda_westpac_representation				nan	nan	722.5546453468685	nan	950.0	2348.804080623479	1134.0	51.96733481811432	0.0	j2qbfkngnge6j5m3bdqjsuhtm1	rand
36.81546249424758	what_is_the_mood				nan	nan	398.5461878995029	nan	1094.0	1582.3613488394758	886.5	29.452369995398065	0.0	j78g5srt7sa994nbm1fhlasv3q	enron
31.85051491665782	what_is_up_with_ene				nan	nan	532.7535510531518	nan	1279.5	1677.4724833529424	951.0	24.20639133665994	0.0	j78g5srt7sa994nbm1fhlasv3q	enron
49.423393739703464	what_is_this				nan	nan	498.0394610708961	nan	639.5	1722.826591355225	881.0	39.538714991762774	0.0	j78g5srt7sa994nbm1fhlasv3q	enron
20.604395604395602	ken_agreed_yesterday				nan	nan	562.9435255918958	nan	1685.5	1982.9112455084069	1209.0	27.472527472527467	0.0	j78g5srt7sa994nbm1fhlasv3q	enron
16.139878950907868	forget_trial_keppel_downloaded				nan	nan	1104.6770765824017	nan	1204.0	6253.192368589374	2265.0	24.2098184263618	0.0	j78g5srt7sa994nbm1fhlasv3q	rand
38.92312682452157	we_will_get_you_a_copy				nan	nan	226.31896643631194	nan	859.0	1143.4457741300657	707.5	28.54362633798248	0.0	j78g5srt7sa994nbm1fhlasv3q	enron
46.26773596545342	did_we_get_ours_back				nan	nan	259.8357985550901	nan	837.0	990.2478534449798	617.0	37.01418877236274	0.0	jhapml1gcqn210910vk76ol6ea	enron
41.9609762920484	thanks_for_checking_with_me				nan	nan	475.28478655143147	nan	903.0	1255.5436585508298	683.0	46.157073921253236	0.0	jhapml1gcqn210910vk76ol6ea	enron
52.91005291005291	do_you_need_it_today				nan	nan	251.27249276113133	nan	769.0	740.4381676821434	385.5	43.386243386243386	0.0	jhapml1gcqn210910vk76ol6ea	enron
24.90401577254332	intel_history_timeline_mpeg				nan	nan	778.494386220176	nan	1402.0	2287.317168400411	1167.5	33.620421292933486	0.0	jhapml1gcqn210910vk76ol6ea	rand
15.103838892385147	consisting_marubeni_machine_visits				nan	nan	1175.8917224094248	nan	2441.0	4460.367433002197	2112.5	25.67652611705475	0.0	jhapml1gcqn210910vk76ol6ea	rand
29.42979767014102	summary_hathaway_goals_matched				nan	nan	934.2401440650078	nan	1125.0	2507.3343841819496	1226.5	44.144696505211535	0.0	jhapml1gcqn210910vk76ol6ea	rand
59.85037406483791	why_do_you_ask				nan	nan	258.69025323011135	nan	772.0	758.5408744727011	340.0	41.895261845386536	0.0	jhapml1gcqn210910vk76ol6ea	enron
16.344320348678835	excellence_browser_worcester_hokuetsu				nan	nan	913.7536455730287	nan	2678.0	4144.597107473836	1987.0	30.236992645055846	0.0	jhapml1gcqn210910vk76ol6ea	rand
19.23385157877865	prominent_submit_amphenol_plate	81.52173913043478	81.52173913043478		nan	nan	1072.8202058075813	nan	1955.0	3884.9081529302102	1629.5	29.812469947106912	0.25	jhapml1gcqn210910vk76ol6ea	rand
30.37205770690964	outlook_cos_player_nitori				nan	nan	561.3119941698205	nan	1053.0	1604.2576496633633	1008.5	37.96507213363705	0.0	jhapml1gcqn210910vk76ol6ea	rand
31.100168459245822	studies_xcel_imported_asset				nan	nan	604.1381305153922	nan	1270.0	1388.2910953689866	952.0	41.98522741998186	0.0	jhapml1gcqn210910vk76ol6ea	rand
11.772785244775827	sponsored_patrick_portuguese_emergency	62.576687116564415	36.809815950920246	nan	979.9181175996971	1630.0	1374.7778835503586	3600.097661688035	1754.0	6362.166501110731	2773.0	22.36829196507407	0.5	jhapml1gcqn210910vk76ol6ea	rand
21.96394252768372	iraq_cognizant_josh_expressed				nan	nan	707.7735041469432	nan	1272.0	3403.878098747769	1493.0	31.847716665141395	0.0	jhapml1gcqn210910vk76ol6ea	rand
17.882994124159072	wednesday_is_definitely_a_hot_chocolate_day				nan	nan	309.85801672388567	nan	1059.5	879.7749512384563	409.0	21.970535638252578	0.0	jktev4s0k73g5hivqu2rn3f6rq	enron
19.67051880993361	things_daito_catch_namibia				nan	nan	700.2938714075077	nan	1017.0	3503.4891329443208	2450.0	25.571674452913694	0.0	jktev4s0k73g5hivqu2rn3f6rq	rand
17.183360778979022	optimize_contains_rakuten_honda				nan	nan	1035.3091079658586	nan	1269.0	4720.639802779841	2582.0	26.634209207417477	0.0	jktev4s0k73g5hivqu2rn3f6rq	rand
25.762129669386	bundle_wireless_banque_norway				nan	nan	839.7517771264097	nan	1088.0	2773.1836601363243	1315.5	37.3550880206097	0.0	jktev4s0k73g5hivqu2rn3f6rq	rand
63.85696040868454	if_so_what_was_it				nan	nan	160.49768691028402	nan	839.0	488.8181504268575	201.0	43.42273307790549	0.0	jktev4s0k73g5hivqu2rn3f6rq	enron
26.469615087680598	churches_hotel_denso_macro				nan	nan	688.8081420332172	nan	1082.0	2676.671155308605	1358.0	34.41049961398478	0.0	jktev4s0k73g5hivqu2rn3f6rq	rand
40.797824116047146	thanks_good_job				nan	nan	392.0992703313986	nan	924.5	1134.4793483830354	801.0	40.797824116047146	0.0	jktev4s0k73g5hivqu2rn3f6rq	enron
30.577143585170084	tail_paccar_jesus_hard				nan	nan	704.4449057672805	nan	1116.0	2070.1177526469005	1074.0	33.634857943687095	0.0	jktev4s0k73g5hivqu2rn3f6rq	rand
24.0983211502932	they_are_more_efficiently_pooled	11.34286974604575	7.561913164030499	2350.0	1690.8110360124488	4033.0	421.496461021449	8332.116555316563	1651.0	967.915864144126	483.0	30.84585107237529	0.4	jktev4s0k73g5hivqu2rn3f6rq	enron
28.61776209100448	take_what_you_can_get	9.392121054004695	15.653535090007827	1170.0	312.43822295416425	382.0	389.1412216978367	578.6693637577616	1034.5	956.5613488257713	531.0	24.038920156443762	0.2	jktev4s0k73g5hivqu2rn3f6rq	enron
27.700831024930746	chairs_atlas_bp_none	67.11409395973155	67.11409395973155		nan	nan	715.1543745828105	nan	1466.0	1540.2544566795884	840.0	27.70083102493075	0.25	jktev4s0k73g5hivqu2rn3f6rq	rand
	a_gift_isnt_necessary	58.82352941176471	294.11764705882354		nan	nan	nan	nan		nan	nan		0.25	jktev4s0k73g5hivqu2rn3f6rq	enron
54.22503389064617	pull_display_abs_gd				nan	nan	384.4160826604111	nan	860.0	912.9808598682914	392.5	51.513782196113866	0.0	jrsccajsd17f8f8c7husnm1gfs	rand
51.73528777753826	duties_fears_meet_gmc				nan	nan	456.78351620556526	nan	843.0	1136.413947608461	554.5	54.322052166415176	0.0	jrsccajsd17f8f8c7husnm1gfs	rand
23.863975340558817	keyboards_log_languages_canara	30.485359005214605	16.044925792218212	2371.5	637.4828775685647	869.0	1108.3250569582447	2941.7537466023678	1035.0	2172.552235172226	972.0	35.79596301083822	0.5	jrsccajsd17f8f8c7husnm1gfs	rand
46.98512137823023	saints_cancel_dead_mauritz				nan	nan	925.6435234039585	nan	627.0	2256.036293350869	813.5	61.080657791699295	0.0	jrsccajsd17f8f8c7husnm1gfs	rand
73.28990228013029	quilter_map_mud_identify	96.28886659979939	60.18054162487463		nan	nan	614.5664337899764	nan	461.5	1392.816998876214	406.0	73.28990228013029	0.25	jrsccajsd17f8f8c7husnm1gfs	rand
72.5338491295938	i_will_be_back_friday				nan	nan	342.8421221124504	nan	590.5	1234.2119918521826	450.0	60.928433268858804	0.0	jrsccajsd17f8f8c7husnm1gfs	enron
112.5703564727955	why_do_you_ask				nan	nan	304.5585906380704	nan	319.0	617.0396632210495	265.5	78.79924953095684	0.0	jrsccajsd17f8f8c7husnm1gfs	enron
80.84696823869105	can_we_have_them_until_we_move				nan	nan	447.3347243351703	nan	412.5	1022.9895358391528	414.0	69.29740134744947	0.0	jrsccajsd17f8f8c7husnm1gfs	enron
38.97369275738876	lodging_but_walnut_nab	88.88888888888889	74.07407407407406		nan	nan	619.6484428462591	nan	693.0	1746.169242754267	668.0	42.871062033127636	0.25	jrsccajsd17f8f8c7husnm1gfs	rand
34.5821325648415	farm_arrived_fook_pools	108.76132930513594	120.84592145015107	nan	355.4426960553112	496.5	519.1582830621428	921.3520062849948	1135.0	1250.208028257193	694.0	39.76945244956772	0.5	jrsccajsd17f8f8c7husnm1gfs	rand
38.48620910840282	jg_consider_explanation_secretariat				nan	nan	975.2424740273757	nan	966.0	2381.151827899067	1035.5	67.35086593970495	0.0	jrsccajsd17f8f8c7husnm1gfs	rand
33.88394747988141	bedroom_mediatek_swedish_navigation				nan	nan	1021.9655906645153	nan	820.0	2347.9377134113092	1124.5	59.29690808979247	0.0	jrsccajsd17f8f8c7husnm1gfs	rand
79.76071784646062	i_am_at_the_lake				nan	nan	333.1267519382849	nan	626.0	781.2676652252933	304.5	55.83250249252243	0.0	jrsccajsd17f8f8c7husnm1gfs	enron
32.79136494056565	lying_halyk_co_finds	126.3157894736842	114.83253588516746	nan	675.9472327115868	522.5	597.5200471340262	1475.4916825497785	2002.0	1101.5141603547445	532.0	32.79136494056565	0.5	jrsccajsd17f8f8c7husnm1gfs	rand
62.77463904582549	on_the_plane_doors_closing	96.7741935483871	241.93548387096774	nan	103.2660268354647	124.0	579.1199188812575	631.3365022097717	431.5	2052.1608859396897	661.0	65.2856246076585	0.2	jrsccajsd17f8f8c7husnm1gfs	enron
22.542266750156543	dont_they_have_some_conflicts_here				nan	nan	324.83166247762335	nan	1816.0	1452.4430925005345	750.0	25.547902316844084	0.0	k4ku4dldn7tt8k7vke7lh8otjp	enron
